71.32168707991148,1887.2482740499568,132.75994557314974,1946.7438208119115,11.7889
70.93103139999592,1926.3956628183828,133.1506012530653,1986.6478154426218,54.8766
71.3030671589168,1966.2816263002694,132.7785654941444,2025.813235360006,13.8426
-10.204081632690183,2045.454545454665,51.02040816345092,2104.7430830040166,0.0
71.33731776783807,2084.891868984856,132.74431488522313,2144.357142872961,10.0649
30.476756572040834,2124.3747247436586,91.97222301987014,2183.925670513565,14.9438
71.37604542646825,2124.4550637531934,132.70558722659297,2183.84533150403,5.7934
30.612244898163354,2164.031620553503,91.83673469374763,2223.3201581028557,0.0
71.34202782722198,2163.9478135088266,132.73960482583922,2223.4039651475323,9.5454
30.399224189324475,2203.3510273769225,92.04975540258651,2263.0521346785736,23.4953
71.11050234224534,2203.2493006873715,132.97113031081585,2263.1538613681246,35.0817
71.35764944862424,2243.0143245650524,132.72398320443696,2302.440220889579,7.8224
30.568480785274165,2282.56631538492,91.88049880663682,2341.939613469117,4.827
71.30614977718538,2282.490145041425,132.7754828758758,2342.015783812612,13.5026
30.612244898163354,2322.1343873519104,91.83673469374763,2381.422924901263,0.0
71.06360030528883,2321.780956817616,133.01803234777236,2381.7763554355574,40.2548
30.32600293892194,2361.3828882213816,92.12297665298905,2421.225807430927,31.5713
71.05190448891685,2361.295322528997,133.02972816414436,2421.3133731233115,41.5448
30.564676471669795,2401.1397064644875,91.88430312024119,2460.520372587093,5.2466
70.6698175811355,2400.4510091202055,133.4118150719257,2461.209069931375,83.6874
71.20637177039832,2440.496288868833,132.87526088266287,2500.2151735820175,24.5077
71.3012475074859,2638.2166230805874,132.7803851455753,2697.751756366212,14.0433
30.612244898163354,2677.865612648291,91.83673469374763,2737.1541501976444,0.0
71.29363253371007,2677.7349405960636,132.78800011935115,2737.284822249872,14.8832
30.612244898163354,2717.39130434786,91.83673469374763,2776.6798418972116,0.0
1173.2018074231455,108.43653287988397,1234.9614578831997,168.2433090173615,29.513
1214.0136224509383,108.43216403358826,1275.782295916557,168.2476778636572,30.0106
1253.4165331462161,107.06344118885234,1318.012038282429,169.61640070839314,185.9045
1294.4087176088058,107.23373839602745,1358.65250688099,169.44610350121803,166.5081
1335.140630264891,107.15199373478083,1399.5532472864263,169.52784816246464,175.8186
1375.2742819673097,106.49090546216846,1441.052248645158,170.188936435077,251.1148
1416.0782227187128,106.47891132847758,1481.8809609549053,170.2009305687679,252.4809
1458.6854307854978,108.21316419922867,1520.9064059492703,168.46667769801678,54.9541
887.7551020407047,227.27272727278546,948.9795918368461,286.56126482213745,0.0
969.1824073930118,187.54818107214294,1030.817592607211,247.23442762350925,22.649
1010.1362857903654,187.68138347304867,1071.4963672710073,247.10122522260352,7.4776
1050.9532696442327,187.6820200111444,1112.3120364782906,247.10058868450778,7.4051
928.0987752456058,226.8150195066386,990.2685716934666,287.0189725882843,52.1317
968.8382239968031,226.7405726449117,1031.1617760034196,287.0934194500112,60.611
968.8733984845522,266.30032659542684,1031.1266015156707,326.58504889876696,56.7314
1009.8464208480034,226.92637592009902,1071.7862322133694,286.9076161748239,39.4485
1050.600434063866,226.8660329866065,1112.6648720586572,286.9679591083164,46.3214
1009.9697500583625,266.5714970921141,1071.6629030030103,326.3138784020797,25.8458
1049.5029983872967,265.32899053293147,1113.7623077352266,327.5563849612623,167.364
1091.7184528174957,148.10680213559078,1153.1795063661775,207.6244231609254,13.046
1131.2825572485394,146.8941759915976,1195.2480549966554,208.8370493049186,151.1609
1090.8700256047382,186.81089436056342,1154.027933578935,247.97171433508876,106.624
1132.0533831729954,187.16631967355136,1194.4772290721994,247.61628902210083,66.142
1171.3294912724518,146.14911210145843,1236.8337740338934,209.58211319505776,236.0217
1212.0603132251777,146.0663112259644,1277.7356051423176,209.6649140705518,245.4525
1173.0307257358504,187.32224428951594,1235.1325395704948,247.46036440613625,48.3826
1090.808412225421,226.276920929926,1154.0895469582522,287.5570711649969,113.4197
1132.2600555015076,226.89214860820343,1194.2705567436872,286.94184348671945,43.3469
1091.360551769989,266.33729321609314,1153.5374074136844,326.54808227810065,52.521
