4184.849253887567,3736.3164711559057,4264.130337949466,3813.090643468722,995.7837
4226.784870951943,3737.4003691033176,4303.8273739462375,3812.00674552131,872.3306
4432.10274323564,3699.0718264534353,4506.672766968664,3771.283904772057,735.9785
4552.656041336492,3618.1847040613075,4631.017428051263,3694.0682603657788,945.0643
4513.919041466835,3659.723972961823,4588.121774859771,3731.5803748643993,715.7232
4635.9181274288885,3619.7626135179257,4711.020648081539,3692.4903509091605,765.3446
4595.704330371403,3659.8717823755555,4669.601792077875,3731.432565450667,698.8881
4552.858680874988,3697.4323194247936,4630.814788512767,3772.923411800699,922.714
4551.7910885698575,3735.924176678426,4631.882380817898,3813.4829379462017,1040.465
4583.179554427681,3687.268738477734,4682.1265680215965,3783.0869927477584,2080.3189
4633.797795598788,3696.760711152924,4713.140979911639,3773.5950200725683,999.2084
4632.577984510219,3735.1051628652663,4714.360791000208,3814.3019517593616,1133.7485
4677.396212315974,3620.40344670934,4751.175216255603,3691.849517717746,692.3554
4717.1517228620405,3619.3761743129453,4793.0523587706875,3692.876790114141,809.359
4715.761566287952,3657.5556669585467,4794.442515344776,3733.748680867676,962.6875
4756.271799703926,3617.733560978391,4835.564934989951,3694.5194034486954,996.4483
4799.32636458697,3619.901024995414,4874.143023168428,3692.3519394316722,749.5799
4712.812362831405,3694.225410647029,4797.391718801323,3776.1303205784634,1287.9724
4674.64063173946,3736.312074214135,4753.930796832116,3813.095040410493,996.2845
4758.838782068158,3699.270757339115,4832.997952625719,3771.0849738863776,713.3208
4758.049859361161,3738.0324725039945,4833.786875332717,3811.3746421206333,800.3357
6350.64148647003,3343.50657780665,6424.868717611677,3415.386702825811,717.0742
6431.89933122897,3303.6179294509952,6506.876178975409,3376.223967782194,758.414
6350.158950632666,3382.5649917192354,6425.351253449041,3455.3796723124956,770.2959
6431.6430160532,3382.4211025021896,6507.132494151179,3455.5235615295414,786.6845
6470.500144650831,3301.472472092413,6549.9080186146975,3378.369425140776,1002.7759
6513.528917084943,3303.614959232543,6588.511899241736,3376.2269380006464,758.7523
6595.897837199802,3304.3279451145886,6669.408285249177,3375.5139521186006,677.5451
6595.757479243466,3383.2434087537727,6669.548643205513,3454.7012552779584,693.026
5125.9377831367465,3501.4022010611557,5200.592829108226,3573.6966131682525,740.6673
5124.790539602176,3539.816925701685,5201.740072642797,3614.333271927129,867.2035
5167.191335549062,3501.825601618901,5240.971929757058,3573.273212610507,692.4431
5207.704855580647,3501.532370028792,5282.091062786996,3573.5664442006164,725.8414
5248.9311585547985,3501.92938279003,5322.497412873996,3573.169431439378,680.6227
5286.434672297249,3498.721322975781,5366.626552192697,3576.3774912536273,1046.0122
5163.199362117642,3577.0112399956665,5244.963903188479,3656.1903410322834,1132.7412
5207.919795672686,3580.7918969954508,5281.876122694957,3652.409684032499,702.1344
5247.742795612484,3540.304288241241,5323.6857758163105,3613.8459093875726,811.6942
5288.116812660446,3539.8759648295604,5364.9444118295,3614.2742327992532,860.4791
5247.946728037345,3580.0274639095483,5323.48184339145,3653.1741171184017,789.2013
5287.261077829087,3578.5729805066694,5365.800146660858,3654.6286005212805,954.8631
5410.332713671763,3500.124564622961,5487.626470002005,3574.9742496064473,886.1867
5451.9620236519195,3500.9118410856563,5527.629813082997,3574.186973143752,796.518
5330.589181564298,3541.479642226278,5404.104695986795,3612.6705554025357,677.8245
5328.0951022154895,3578.5901187461573,5406.598775335604,3654.6114622817927,952.9111
5370.963759830127,3580.577553986001,5445.362770782118,3652.624027041949,726.5475
5411.457972698173,3540.739934035981,5486.501210975594,3613.4102635928325,762.0753
5411.427897223701,3580.2365012642217,5486.531286450067,3652.965079763728,765.3925
5451.176294174795,3579.2023402086556,5528.415542560122,3653.9992408192943,883.1807
5532.7008679194905,3500.046295020725,5610.156274937727,3575.052519208683,895.1014
5492.988590187981,3540.641124885867,5568.235899608086,3613.5090727429465,773.3294
5533.010184183125,3539.871522232644,5609.846958674093,3614.2786753961695,860.9851
5534.5786085716845,3580.916043873709,5608.278534285533,3652.285537154241,687.9944
5573.370645870575,3539.4300720884544,5651.119150047794,3614.7201255403593,911.2651
5575.3120072305865,3580.835738227551,5649.177788687783,3652.365842800399,697.141
5615.753811054805,3580.4730581362373,5690.368637925083,3652.7285228917126,738.4493
5695.875490665382,3539.4841708027234,5773.512264436808,3614.6660268260903,905.1034
5695.82042966319,3578.9565425594574,5773.567325439,3654.2450384684926,911.1764
5734.5216620951205,3537.382637206698,5816.498746068221,3616.767560422116,1144.4625
5776.773691790994,3538.7729426438054,5855.879369433495,3615.377254985008,986.1104
5777.8438227229335,3579.334927143072,5854.809238501556,3653.866653884878,868.0794
5854.582793897017,3574.595986184701,5941.335573450143,3658.605594843249,1407.8322
5894.183234236995,3573.418546988661,5983.367786171316,3659.783034039289,1541.9394
5940.410275711325,3578.6581721314524,6018.773397758137,3654.5434088964976,945.16
5980.138948438052,3538.079218843529,6060.6773780925605,3616.0709787852848,1065.1237
6019.716114104031,3536.879240930998,6102.732865488102,3617.2709566978156,1201.798
6061.815979416339,3538.122193505835,6142.265653236945,3616.0280041229785,1060.229
6063.5313694441575,3579.309033651321,6140.550263209127,3653.892547376629,871.0286
6105.661765369745,3580.5815514452424,6180.0525203446905,3652.6200295827075,726.0922
6186.605480447439,3500.863014662787,6262.374111389296,3574.235799566621,802.0792
6269.204595082026,3462.2732244863923,6343.040302877383,3533.7742063438805,695.4825
6228.187942789624,3501.604924835903,6302.424302108633,3573.493889393505,717.5776
6268.6366063463,3501.2488875683584,6343.608291613108,3573.8499266610497,758.1293
6142.152389682256,3536.8669386250704,6225.194549093327,3617.2832590037433,1203.1992
6187.568197545809,3541.3209818134765,6261.411394290925,3612.829215815337,695.8955
6187.276276315732,3580.5639829938,6261.703315521003,3652.63759803415,728.0932
6309.5489047564115,3461.816133064719,6384.3286462641445,3534.231297765554,747.544
6389.5441272057415,3460.2304789149384,6467.598729937117,3535.8169519153344,928.1458
6430.871752215619,3460.7256098532134,6507.90375798876,3535.3218209770594,871.7517
6432.061002770676,3501.4029473471987,6506.714507433703,3573.6958668822094,740.5823
6309.531420870914,3540.850585428627,6384.346130149642,3613.299612200187,749.4724
6350.734201654372,3541.224819783857,6424.776002427336,3612.9253778449565,706.8481
6391.805416289454,3580.9973398853463,6465.337440853405,3652.2042411426037,678.735
6432.010722546758,3580.4056404110547,6506.764787657621,3652.795940616895,746.128
6473.03651570898,3580.608483591569,6547.371647556549,3652.593097436381,723.0247
5084.380955485266,3619.2621900946287,5160.5170036985555,3692.9907743324575,822.3415
5084.395500910232,3658.801967284776,5160.50245827359,3732.5023805414467,820.7372
5080.337048095892,3733.9232283932906,5164.5609110879295,3815.4838862313372,1268.3677
5161.402208360191,3614.7966049340757,5246.761056945929,3697.4563594930105,1330.9598
5207.956885917024,3620.3535061253074,5281.839032450619,3691.899458301779,698.0435
5247.48604252359,3619.1070372262307,5323.942528905204,3693.1459272008556,840.013
5288.401691921085,3619.2032194494723,5364.65953256886,3693.049744977614,829.0581
5289.08271482881,3659.3883997355692,5363.978509661136,3731.9159480906533,753.9441
5206.585160680211,3698.076538998875,5283.210757687432,3772.2791922266174,849.3391
5205.751053135963,3736.7944980960533,5284.04486523168,3812.6126165285746,941.3377
5247.087195238956,3697.7721851127712,5324.341376189838,3772.5835461127213,884.0042
5288.923616366706,3698.7600237546358,5364.13760812324,3771.5957074708567,771.492
5247.951311165388,3738.1346689147617,5323.477260263407,3811.272445709866,788.6958
5328.780088100988,3618.7791366984848,5405.9137894501055,3693.4738277286015,877.36
5370.4965237525485,3619.6507838713155,5445.830006859696,3692.6021805557707,778.0817
5368.001205009842,3656.760060187641,5448.325325602403,3734.5442876385814,1053.305
5411.260936271708,3619.6005114094896,5486.69824740206,3692.6524530175966,783.8076
5451.1551202139,3618.70752747969,5528.436716521017,3693.5454369473964,885.5161
5410.99464973249,3658.868336697564,5486.964533941277,3732.4360111286587,813.1779
5451.3199605058535,3658.392847129964,5528.271876229063,3732.9115006962584,867.3349
5327.01594193199,3696.1221572068866,5407.677935619104,3774.233574018606,1071.938
5370.87244451714,3699.066201212636,5445.454086095105,3771.2895300128566,736.6192
5412.030248993255,3699.396881436396,5485.928934680513,3770.9588497890963,698.9556
5450.932109101914,3697.5429515018,5528.659727633003,3772.8127797236925,910.1133
5410.983823395801,3737.9092360947084,5486.9753602779665,3811.4978785299195,814.372
5451.646469619554,3737.760415243891,5527.945367115362,3811.6466993807367,831.3223
5491.562445858898,3618.3114594287836,5569.662043937168,3693.9415049983027,930.6272
5533.2075043918,3619.113986466269,5609.649638465417,3693.138977960817,839.2215
5493.436892642824,3659.652326867718,5567.787597153242,3731.6520209585046,723.8835
5533.239086722614,3658.670261845874,5609.618056134604,3732.6340859803486,835.7381
5574.622938689181,3619.6941501142987,5649.866857229188,3692.5588143127875,773.1424
5572.949360751551,3657.599183336722,5651.5404351668185,3733.7051644895005,957.7311
5614.867216494619,3658.665881585792,5691.255232485269,3732.6384662404307,836.237
5492.0171066672465,3697.803127010109,5569.20738312882,3772.5526042153833,880.48
5531.853425331282,3696.854107534265,5611.003717525936,3773.5016236912275,988.5708
5493.396300000141,3738.664401185939,5567.828189795925,3810.742713438689,728.3607
5533.4893128206495,3737.9639590553033,5609.367830036568,3811.4431555693245,808.1392
5573.24043607491,3697.4067463970496,5651.249359843459,3772.948984828443,925.6267
5614.601067766573,3697.9338403275647,5691.521381213315,3772.421890897928,865.5921
5572.987218023846,3736.687226940192,5651.502577894523,3812.719887684436,953.5556
5614.531377020739,3737.3920449409925,5691.591071959149,3812.0150696836354,873.2787
5696.440520994227,3619.082717959039,5772.947234107964,3693.170246468047,842.7829
5656.3030404992305,3659.2657902065594,5731.452061541809,3732.038557619663,767.909
5695.399377553842,3657.600187749938,5773.988377548349,3733.7041600762846,957.6167
5776.836902691896,3617.885538180179,5855.816158532593,3694.367426246907,979.1385
5737.073301180223,3658.4306671506706,5813.947106983119,3732.873680675552,863.0273
5779.03388201196,3659.53873949798,5853.61917921253,3731.7656083282427,736.8208
5654.574963683933,3697.1180478361666,5733.180138357106,3773.237683389326,958.5087
5695.4475407443315,3697.172519693457,5773.940214357859,3773.1832115320353,952.3045
5656.082479162115,3738.103586540051,5731.672622878924,3811.303528084577,792.236
5696.949292633019,3738.1524770557216,5772.438462469172,3811.254637568906,786.6675
5737.99118975574,3698.8452232812706,5813.029218407602,3771.510507944222,761.788
5778.699878509254,3698.7409890706144,5853.953182715236,3771.614742154878,773.66
5778.701901250829,3738.268639551301,5853.951159973661,3811.138475073327,773.4369
5818.578064569117,3618.7811297212124,5895.7076497168955,3693.471834705874,877.133
5819.523291435423,3659.2221596905188,5894.762422850589,3732.0821881357037,772.8784
5858.975699006977,3657.9013686033836,5936.9426683401825,3733.402979222839,923.313
5897.304134997866,3615.9664548400474,5980.246885410445,3696.286509587039,1197.717
5900.85468293314,3658.93042418443,5976.696337475171,3732.3739236417923,806.1063
5942.671503142652,3659.899281699275,6016.5121703268105,3731.4050661269475,695.756
5816.766591143156,3696.0783194867213,5897.519123142856,3774.277411738771,1076.931
5859.71623548698,3698.1441806098705,5936.20213186018,3772.211550615622,841.6349
5820.213960218371,3738.94237254344,5894.071754067641,3810.464742081188,696.7005
5858.961800931848,3736.939293392155,5936.9565664153115,3812.467821232473,924.8459
5900.194353460522,3697.8166663949014,5977.35666694779,3772.539064830591,878.9379
5941.695771955282,3698.4800953717368,6017.4879015141805,3771.8756358537557,803.3751
5900.597908991239,3737.733152975738,5976.953111417072,3811.67396164889,834.4274
5941.225057052326,3737.5499564338,6017.958616417137,3811.8571581908277,855.293
5982.233534059061,3658.6846476068376,6058.582792471551,3732.619700219385,834.0996
6103.501131932374,3618.0149301323463,6182.213153782061,3694.23803429474,964.4011
6064.598108589339,3659.393425313583,6139.483524063945,3731.9109225126394,753.3717
6104.294292332838,3658.308702061609,6181.419993381597,3732.9956457646135,876.9188
6023.82142906262,3698.9575103573256,6098.6275505295125,3771.398220868167,748.9988
6105.374334789163,3698.8802846775675,6180.339950925272,3771.475446547925,757.7946
6064.282850125666,3738.1395188960596,6139.798782527618,3811.2675957285683,788.1434
6104.7521273313505,3737.803443463196,6180.962158383085,3811.603671161432,826.4215
6186.5820788415185,3619.417428127434,6262.397512995216,3692.835536299652,804.6603
6186.940310817163,3659.2900243093436,6262.039281019572,3732.014323516879,765.1488
6228.309287337809,3620.2995075011663,6302.302957560448,3691.95345692592,704.1938
6268.271766687735,3658.9983511400897,6343.973131271673,3732.305996686133,798.3696
6146.294628967752,3698.9809648106907,6221.052309807831,3771.374766414802,746.3274
6144.95015588975,3737.204696414703,6222.396782885833,3812.202418209925,894.6172
6228.05062755885,3699.1004100868763,6302.561617339407,3771.255321138616,732.7229
6267.778727281948,3698.046593612901,6344.4661706774605,3772.3091376125917,852.7498
6227.102078718033,3737.707546584618,6303.510166180224,3811.69956804001,837.3439
6267.50272052201,3737.305006038756,6344.742177437398,3812.102108585872,883.1922
6350.803342062178,3620.3431573328457,6424.70686201953,3691.9098070942405,699.2222
6308.463902911283,3658.39389807631,6385.413648109273,3732.9104497499125,867.2152
6348.644242680741,3657.778021568167,6426.865961400967,3733.5263262580556,937.3619
6391.124813161805,3619.8639495047837,6466.018043981054,3692.3890149223025,753.8027
6432.033028916541,3619.95293314065,6506.742481287838,3692.300031286436,743.6677
6429.42441488594,3656.952496628778,6509.35109531844,3734.3518511974444,1031.387
6309.679714755986,3699.0969569774547,6384.19783626457,3771.2587742480378,733.1162
6349.86424053971,3698.485134119504,6425.645963541997,3771.8705971059885,802.8012
6309.209812213605,3738.1676047128108,6384.667738806951,3811.239509911817,784.9445
6350.154016630132,3738.291439028915,6425.356187451575,3811.1156755957127,770.8401
6391.336302534688,3699.120134865992,6465.806554608171,3771.2355963595005,730.4763
6427.2459956478115,3694.368651912192,6511.529514556568,3775.9870793133005,1271.6576
6391.661108048473,3738.9603615490173,6465.481749094386,3810.4467530756106,694.6516
6430.1333853548795,3736.690432458244,6508.6421248495,3812.716682166384,953.1905
6473.0979196515855,3659.719329306667,6547.310243613943,3731.5850185195554,716.2521
6595.709923510106,3699.4028903560197,6669.596198938873,3770.9528408694728,698.2712
6544.874154661705,3729.225960047561,6638.799314726125,3820.181154577067,1803.3741
6595.457349182269,3738.683994267518,6669.84877326671,3810.72312035711,726.1291
7738.117192683815,2434.145107539886,7812.9032154796,2506.5663549109645,747.8904
7778.310400571231,2907.8499926479176,7854.342660653333,2981.478070593372,816.6178
7575.276582507138,2987.916058158852,7649.2132134113035,3059.514771880845,701.0482
7533.983692258426,3066.505947048849,7608.873450598864,3139.027649789255,753.6112
7573.180827304511,3064.9379552947544,7651.308968613931,3140.5956415433498,932.2013
7534.1779915012,3106.2197941416157,7608.67915135609,3178.365186095624,732.1808
7615.783287231872,3027.141918465982,7690.339161747721,3099.34029497285,735.1982
7616.022581821538,3066.899338127819,7690.0998671580555,3138.634258710285,708.805
7779.552531629369,3067.155613633065,7853.100529595195,3138.377983205039,679.6159
7820.12725523285,3066.9216503245457,7894.158459052864,3138.6119465135585,706.2637
7452.59642014472,3185.320644013651,7526.995416590272,3257.367103021861,726.5467
7574.755272771871,3145.513999324345,7649.734523146571,3218.1223643120306,758.5465
7899.921908938377,3144.1931529242443,7977.629111470009,3219.4432107121315,908.9874
7860.286694850278,3184.8626096376124,7935.631672496958,3257.8251373978997,778.7156
7859.32101481176,3223.4531566359874,7936.597352535477,3298.2859737989293,885.2261
7124.833873054848,3342.230430428603,7201.696739190198,3416.662850203858,862.424
7246.927511079065,3341.886324957914,7324.501060349802,3417.006955674547,901.6167
7207.524362840959,3422.3062011702827,7282.271555526386,3494.6898462605836,745.749
7287.567276115401,3302.189654735973,7365.4939483746175,3377.6522424972163,921.0907
8023.445619816128,3382.388050810308,8099.00335977571,3455.556613221423,790.449
8023.787669859168,3461.7706684409786,8098.66130973267,3534.276762389294,752.7223
8063.93377533928,3461.121640150826,8140.14785731408,3534.925790679447,826.6449
8023.028460872322,3500.5611577619843,8099.420518719516,3574.537656467424,836.4599
8063.717889608754,3500.4382725461305,8140.363743044606,3574.6605416832776,850.4562
8022.035144254374,3539.124942064864,8100.413835337464,3615.0252555639495,946.0186
8022.988382301569,3579.573729897086,8099.460597290269,3653.6278511308637,840.8804
8065.2206243086775,3580.944873342553,8138.861008344683,3652.256707685397,684.7108
8102.775706628848,3459.209676379547,8182.93857908566,3536.8377544507257,1044.4125
8146.591640144281,3501.640125831589,8220.755298631379,3573.458688397819,713.5683
8227.127273682318,3500.577794672848,8303.484971215641,3574.52101955656,834.565
8146.493282861854,3541.0705703605636,8220.853655913805,3613.07962726825,724.4167
8104.726343043221,3579.675707689941,8180.987942671287,3653.5258733380088,829.2654
8187.464144673179,3541.2202191498964,8261.51544716363,3612.9299784789173,707.3721
6880.135935904482,3658.6296612511687,6956.598757973292,3732.674686575054,840.3624
6961.173179433756,3658.053078898163,7038.826820566317,3733.2512689280593,906.0336
7003.012605207663,3659.0438271776165,7078.620047853561,3732.260520648606,793.19
7982.8618922473515,3659.293136761136,8057.954434283335,3732.0112110650866,764.7943
7982.131771390486,3698.111794429543,8058.6845551402,3772.2439367959496,845.3236
7981.66116075256,3737.181756459716,8059.1551657781265,3812.225358164912,897.23
8024.351799882148,3699.4711105581946,8098.09717970969,3770.884620667298,690.5011
8061.277027131067,3695.7030499888506,8142.804605522293,3774.652681236642,1119.6732
8061.521976511951,3735.4659456340637,8142.5596561414095,3813.941168990564,1092.6563
8144.883600347713,3618.5631702973956,8222.463338427948,3693.6897941296907,901.958
8186.426785600055,3619.267045343828,8262.552806236756,3692.985919083258,821.7885
8185.345287059934,3657.7454360855663,8263.634304776877,3733.558911740656,941.0733
8227.913623309712,3659.4420462882945,8302.698621588246,3731.862301537928,747.8339
8105.8676298713135,3699.357981495886,8179.846655843195,3770.9977497296063,703.3862
8104.200532685281,3737.2692905446916,8181.513753029227,3812.1378240799363,887.2601
8227.406045732176,3738.001901993711,8303.206199165783,3811.405212630917,803.8176
8595.736903673547,2316.0298079051213,8669.569218775505,2387.527504348052,695.2954
8635.66742805783,2315.1720153131882,8711.271347452377,2388.385296939985,792.9957
8676.12034200095,2275.2944023331006,8752.451086570776,2349.2115265209363,833.0786
8718.035370801887,2315.884054728934,8792.168710830987,2387.673257524239,711.8963
8799.134702796353,2236.316214170223,8874.334684958823,2309.1383312844087,770.7194
8796.460771711274,2273.252525965391,8877.008616043902,2351.2534028886457,1065.6429
8799.577526350546,2315.7964187978637,8873.89186140463,2387.7608934553095,721.8778
8840.760175822728,2276.625466706109,8914.341864993596,2347.880462147928,681.4739
8881.440150894252,2316.019118455031,8955.294542983598,2387.5381937981424,696.5129
8959.81637950896,2233.8142805523057,9040.183620491185,2311.6402649023257,1055.683
9001.345550634678,2194.978892906969,9080.287102426622,2271.424269148527,977.0592
9044.69820198379,2197.4350177315823,9118.567104138658,2268.9681443239137,697.3131
9041.894742905652,2234.245897280396,9121.370563216797,2311.2086481742353,1006.523
8962.34520087233,2275.7888308845113,9037.654799127815,2348.7170979695256,776.7645
9003.252229819194,2315.4023569394385,9078.380423242106,2388.1549553137347,766.7604
9122.450422529517,2233.202978338616,9204.080189715605,2312.2515671160154,1125.3087
9208.15664955423,2197.6220519397493,9281.639268813191,2268.7811101157467,676.0104
9167.136561955766,2236.950425609474,9241.026703350504,2308.504119845157,698.4844
9247.091068457683,2195.7996512735003,9324.33750297089,2270.6035107819957,883.577
9288.544982898109,2275.4684616999175,9364.516241591982,2349.0374671541194,813.2537
