8715.97,6701.23,8794.24,6777.03,939.791,49
8676.95,6742.5,8751.62,6814.81,741.364,49
8717.46,6742.2,8792.75,6815.11,775.929,49
8306.35,6778.87,8387.53,6857.49,1100.58,49
8269.23,6821.99,8343.01,6893.43,692.26,49
8308.16,6820.15,8385.72,6895.27,901.308,49
8345.31,6777.08,8430.2,6859.29,1305.48,49
8385.14,6776.12,8472,6860.24,1413.84,49
8344.94,6816.24,8430.57,6899.17,1346.4,49
8383.66,6814.22,8473.48,6901.19,1576.65,49
8308.62,6860.13,8385.25,6934.34,849.742,49
8266.71,6898.59,8345.54,6974.93,971.212,49
8306.81,6897.9,8387.06,6975.61,1049.16,49
8346.75,6857.53,8428.76,6936.94,1145.81,49
8386.76,6856.75,8470.38,6937.72,1234.96,49
8430.98,6780.99,8507.8,6855.38,860.122,49
8467.33,6776.66,8553.08,6859.7,1352.39,49
8426.34,6816.02,8512.43,6899.39,1371.32,49
8470.53,6819.29,8549.88,6896.12,999.146,49
8510.52,6778.96,8591.52,6857.4,1090.29,49
8547.32,6775.07,8636.36,6861.3,1534.16,49
8508.21,6816.25,8593.83,6899.17,1345.85,49
8546.21,6813.53,8637.46,6901.89,1655.64,49
8429.5,6858.6,8509.28,6935.86,1023.59,49
8467.68,6856.05,8552.73,6938.42,1314.09,49
8426.78,6895.5,8511.99,6978.01,1322.54,49
8469.34,6897.19,8551.07,6976.33,1130.45,49
8512.95,6860.36,8589.09,6934.1,822.946,49
8547.08,6853.89,8636.6,6940.58,1560.29,49
8506.51,6893.66,8595.53,6979.86,1532.49,49
8553.49,6899.63,8630.18,6973.89,852.808,49
8592.11,6778.92,8673.2,6857.44,1095.44,49
8632.63,6778.63,8714.31,6857.73,1128.47,49
8592.93,6819.24,8672.37,6896.17,1004.42,49
8631.8,6817.35,8715.14,6898.06,1219.78,49
8674.71,6779.86,8753.86,6856.51,988.608,49
8672.46,6817.21,8756.11,6898.21,1236.47,49
8717.58,6821.37,8792.62,6894.04,762.094,49
8626.58,6851.83,8720.36,6942.64,1795.38,49
8590.52,6895.96,8674.78,6977.56,1270.29,49
8632.74,6897.32,8714.2,6976.2,1115.52,49
8672.62,6856.88,8755.95,6937.58,1219.15,49
8712.6,6856.07,8797.61,6938.39,1311.54,49
8671.45,6895.28,8757.12,6978.24,1348.16,49
8717.54,6900.38,8792.67,6973.13,766.588,49
8756.61,6780.12,8835.22,6856.24,958.767,49
8799.6,6782.22,8873.87,6854.14,719.252,49
8759.15,6822.1,8832.69,6893.31,679.206,49
8794.91,6817.21,8878.56,6898.21,1236.74,49
8832.13,6813.73,8922.97,6901.69,1632.78,49
8879.25,6819.83,8957.48,6895.59,937.804,49
8756.82,6859.37,8835.02,6935.1,936.471,49
8796.63,6858.39,8876.84,6936.07,1047.42,49
8755.65,6897.76,8836.19,6975.76,1065.5,49
8791.36,6892.82,8882.11,6980.7,1628.59,49
8827.32,6848.59,8927.78,6945.88,2164.01,49
8874.12,6854.39,8962.61,6940.08,1503.5,49
8835.64,6896.18,8919.46,6977.34,1245.87,49
8875.18,6894.94,8961.56,6978.58,1387.15,49
8961.68,6860.12,9038.32,6934.35,850.63,49
8952.84,6891.09,9047.16,6982.43,1825.21,49
9000.21,6857.92,9081.42,6936.55,1101.78,49
8998.62,6895.9,9083.01,6977.62,1277.11,49
9035.57,6892.15,9127.7,6981.37,1704.66,49
9085.33,6900.81,9159.57,6972.71,717.751,49
4228.53,6980.2,4302.08,7051.42,679.804,0
4267.34,6938.72,4344.91,7013.84,901.56,0
4269.26,6980.12,4342.98,7051.5,689.029,0
4758.89,6979.95,4832.95,7051.67,707.781,0
4431.92,7414.31,4506.86,7486.88,756.396,0
4922.27,7454.37,4996.09,7525.86,694.747,0
4555.09,7849.79,4628.59,7920.96,676.989,0
4717.86,7809.78,4792.35,7881.92,731.705,0
4836.93,7806.51,4918.18,7885.19,1104.45,0
4881.01,7809.67,4955.73,7882.03,744.216,0
4838.23,7847.29,4916.88,7923.46,961.053,0
4880.98,7849.17,4955.76,7921.58,747.386,0
4391.52,7889.02,4465.62,7960.78,710.176,0
4555.07,7928.82,4628.61,8000.03,679.049,0
4677.24,7968.08,4751.33,8039.83,709.515,0
4960.4,7886.56,5039.6,7963.24,990.805,101
4921.89,7928.31,4996.48,8000.54,737.198,101
4962.87,7928.48,5037.13,8000.38,718.394,101
4840.65,7968.22,4914.46,8039.69,693.974,0
4880.66,8006.96,4956.08,8080,782.976,101
4921.69,7967.64,4996.68,8040.27,759.5,101
4960,7965.22,5040,8042.68,1035.04,101
4962.45,8007.11,5037.55,8079.84,765.569,101
4634.56,8084.85,4712.38,8160.21,914.953,0
4755.34,8122.76,4836.49,8201.35,1098.71,102
4759.06,8165.89,4832.78,8237.27,689.027,102
4799.83,8165.84,4873.64,8237.32,694.443,102
4875.93,8041.91,4960.8,8124.1,1304.27,101
4879.62,8085.01,4957.11,8160.05,896.863,101
4962.58,8046.77,5037.42,8119.24,750.359,101
4921.5,8086.04,4996.87,8159.02,780.177,101
4962.89,8086.59,5037.11,8158.47,716.636,101
4879.05,8123.99,4957.68,8200.12,959.597,101
4881.32,8165.71,4955.41,8237.46,709.564,101
4918.2,8122.37,5000.17,8201.74,1143.69,101
4962.89,8126.12,5037.11,8197.99,716.534,101
4960.48,8163.31,5039.52,8239.85,982.724,101
4595.6,8205.23,4669.71,8276.99,710.392,0
4634.38,8282.3,4712.56,8358.02,935.515,0
4593.73,8321.99,4671.57,8397.37,916.312,0
4717.26,8243.98,4792.95,8317.28,797.854,0
4799.5,8205.05,4873.97,8277.17,730.722,102
4799.3,8244.38,4874.17,8316.88,752.262,102
4796.09,8280.8,4877.38,8359.52,1106.36,102
4840.07,8204.81,4915.03,8277.4,757.561,102
4838.57,8242.88,4916.53,8318.38,923.037,102
4880.04,8243.52,4956.69,8317.75,850.778,102
4963.26,8205.53,5036.74,8276.68,675.46,101
4921.65,8244.29,4996.71,8316.97,762.884,101
4840.6,8284.38,4914.5,8355.94,698.937,102
4880.32,8283.31,4956.42,8357.01,820.462,102
4839.11,8322.45,4916,8396.91,863.97,102
4962.14,8323.03,5037.86,8396.34,798.935,101
4473.43,8363.6,4546.98,8434.82,679.333,0
4429.7,8439.83,4509.07,8516.69,1000.46,0
4468.79,8438.16,4551.61,8518.36,1190.89,0
4553.53,8362.11,4630.15,8436.31,849.031,0
4511.6,8440.09,4590.44,8516.43,971.019,0
4553.23,8480.4,4630.44,8555.17,881.576,0
4595.62,8442.4,4669.69,8514.13,708.577,0
4716.63,8401.48,4793.58,8475.99,867.172,102
4799.45,8363.1,4874.02,8435.32,736.477,102
4758.07,8402.08,4833.77,8475.39,798.601,102
4665.99,8431.5,4762.58,8525.03,1949.96,103
4716.95,8441.31,4793.26,8515.21,831.733,102
4675.91,8480.62,4752.67,8554.95,856.773,102
4716.78,8480.68,4793.42,8554.9,850.26,102
4754.22,8437.88,4837.61,8518.64,1222.44,102
4798.22,8440.96,4875.25,8515.56,872.069,102
4757.55,8480.63,4834.29,8554.94,855.448,102
4798.1,8480.38,4875.36,8555.2,884.338,102
4840.17,8363.01,4914.93,8435.41,746.46,102
4840.62,8402.97,4914.49,8474.5,697.404,102
4878.17,8399.8,4958.57,8477.67,1057.65,102
4920.72,8361.96,4997.65,8436.46,866.429,101
4958.69,8359.2,5041.31,8439.22,1180.16,101
4906.26,8387.48,5012.11,8489.99,2461.01,104
4939.28,8379.94,5060.72,8497.53,3320.41,105
4837.1,8439.09,4918,8517.43,1084.65,102
4877.02,8438.22,4959.72,8518.3,1184.46,102
4837.07,8478.58,4918.03,8556.99,1088.66,102
4875.92,8476.68,4960.81,8558.89,1305.38,102
4916.23,8436.67,5002.13,8519.85,1360.87,102
4962.83,8442.27,5037.17,8514.25,723.065,101
5126.52,7059.28,5200.01,7130.44,676.08,0
5167.01,6979.91,5241.16,7051.71,712.731,0
5367.66,6937.07,5448.66,7015.5,1090.52,81
5368.52,6977.42,5447.8,7054.2,995.708,81
5410.17,6938.71,5487.79,7013.86,903.671,81
5450.07,6937.81,5529.52,7014.75,1005.24,81
5409.38,6977.46,5488.58,7054.16,991.389,81
5451.85,6979.06,5527.75,7052.56,809.413,81
5370.12,7018.5,5446.2,7092.17,819.285,81
5365.75,7053.79,5450.58,7135.94,1301.92,81
5408.73,7016.36,5489.23,7094.31,1062.65,81
5450.15,7016.95,5529.44,7093.73,996.103,81
5408.48,7055.64,5489.48,7134.08,1090.3,81
5449.17,7055.52,5530.42,7134.2,1104.08,81
5489.79,6936.75,5571.43,7015.81,1125.96,81
5533.8,6939.85,5609.06,7012.72,773.84,81
5487.48,6974.05,5573.74,7057.58,1380.53,81
5531.35,6976.99,5611.51,7054.63,1044.59,81
5491.75,7017.71,5569.47,7092.96,909.451,81
5528.09,7013.37,5614.77,7097.3,1403.64,81
5491.35,7056.84,5569.88,7132.88,954.193,81
5534.63,7059.23,5608.22,7130.49,681.859,81
5574.72,7019,5649.77,7091.68,762.534,81
5610.99,7014.6,5695.13,7096.07,1263.65,81
5572.78,7056.65,5651.71,7133.08,976.019,81
5612.93,7056,5693.2,7133.73,1050.36,81
5655.53,6978.67,5732.23,7052.95,853.62,81
5735.2,6976.77,5815.82,7054.85,1069.62,81
5649.89,7012.74,5737.87,7097.94,1475.55,81
5690.63,7012.66,5778.76,7098.01,1483.85,81
5697.9,7059.23,5771.49,7130.49,681.866,81
5819.33,6939.66,5894.96,7012.91,794.575,81
5855.16,6934.84,5940.76,7017.73,1344.29,81
5857.17,6976.31,5938.75,7055.31,1122.37,81
5901.74,6940.42,5975.81,7012.15,708.07,81
5939.09,6937.06,6020.09,7015.5,1090.64,81
5898.94,6977.23,5978.62,7054.39,1017.76,81
5938.3,6975.82,6020.89,7055.8,1178.23,81
5817.76,7017.2,5896.53,7093.47,967.495,81
5858.53,7017.15,5937.39,7093.52,972.808,81
5820.04,7058.93,5894.24,7130.79,715.79,81
5857.31,7055.5,5938.61,7134.23,1107.1,81
5893.84,7011.82,5983.71,7098.85,1579.66,81
5937.59,7014.67,6021.59,7096.01,1255.89,81
5936.68,7053.31,6022.5,7136.41,1356.13,81
5976.93,6934.18,6063.89,7018.39,1419.09,81
6019.52,6975.42,6102.93,7056.2,1223.38,81
6102.57,6976.8,6183.15,7054.82,1067.21,106
5983.53,7059.15,6057.29,7130.58,691.291,81
6063.59,7018.1,6140.49,7092.57,864.307,106
6104.9,7018.58,6180.81,7092.09,809.898,106
6144.84,6978.2,6222.51,7053.42,907.104,106
6145.75,7058.14,6221.59,7131.58,806.024,106
6552.7,6977.91,6630.98,7053.71,940.509,107
6550.06,7014.88,6633.62,7095.79,1231.76,107
6588.04,7012.13,6677.27,7098.54,1544.5,107
6552.37,7056.64,6631.31,7133.08,976.921,107
6592.26,7055.75,6673.04,7133.97,1078.43,107
5329.32,7097.57,5405.37,7171.21,817.479,81
5365.55,7093.12,5450.78,7175.65,1323.83,81
5370.16,7137.11,5446.17,7210.72,815.441,81
5410.23,7096.86,5487.73,7171.91,897.412,81
5410.3,7136.45,5487.66,7211.37,890.037,81
5450.19,7135.56,5529.4,7212.27,992.132,81
5409,7174.72,5488.96,7252.16,1033.35,81
5449.47,7174.39,5530.12,7252.49,1071.13,81
5410.78,7215.97,5487.18,7289.96,837.233,81
5447.87,7212.36,5531.73,7293.57,1248.32,81
5490.51,7095.55,5570.72,7173.22,1046.97,81
5527.77,7092.11,5615.08,7176.66,1438.41,81
5489.61,7134.21,5571.62,7213.62,1146.17,81
5530.19,7133.98,5612.66,7213.85,1171.75,81
5571.25,7094.69,5653.24,7174.09,1145.57,81
5614.68,7097.22,5691.44,7171.56,856.98,81
5570.73,7133.71,5653.76,7214.12,1202.97,81
5611.25,7133.42,5694.88,7214.41,1235.62,81
5489.89,7174,5571.34,7252.88,1115.62,81
5530.98,7174.27,5611.88,7252.61,1085.25,81
5491.02,7214.62,5570.21,7291.31,990.731,81
5530.02,7212.87,5612.84,7293.06,1190.6,81
5563.23,7165.98,5661.25,7260.9,2029.18,81
5599.8,7161.87,5706.32,7265.01,2497.61,108
5566.53,7208.7,5657.96,7297.23,1665.39,81
5614.84,7215.95,5691.29,7289.98,839.605,81
5653.03,7094.83,5734.73,7173.95,1129.36,81
5650.26,7131.68,5737.49,7216.15,1434.18,81
5738.39,7137.96,5812.63,7209.86,718.087,81
5652.64,7173.5,5735.12,7253.37,1171.95,81
5693.61,7173.66,5775.77,7253.22,1154.58,81
5651.71,7212.13,5736.04,7293.8,1274.32,81
5692.6,7212.2,5776.79,7293.73,1266.37,81
5735.56,7174.75,5815.46,7252.12,1029.74,81
5777.06,7175.41,5855.6,7251.47,954.762,81
5777.18,7215.06,5855.47,7290.87,941.092,81
5853.78,7091.61,5942.14,7177.17,1496.35,81
5855.32,7132.62,5940.6,7215.2,1326.54,81
5893.73,7090.77,5983.82,7178.01,1591.85,81
5942.59,7098.55,6016.6,7170.22,705.14,81
5900.41,7136.76,5977.14,7211.07,855.272,81
5819.13,7176.63,5895.16,7250.25,816.446,81
5859.29,7175.99,5936.63,7250.88,888.508,81
5818.3,7215.35,5895.98,7290.58,907.613,81
5859.66,7215.88,5936.25,7290.05,847.456,81
5980.46,7095.7,6060.35,7173.07,1029.56,81
6064.06,7097.6,6140.03,7171.17,813.21,0
6063.89,7136.97,6140.19,7210.86,831.8,0
6105.53,7137.77,6180.18,7210.06,740.274,0
6593.15,7175.18,6672.16,7251.7,981.139,0
5369.81,7294.88,5446.51,7369.15,853.384,81
5410.11,7254.85,5487.85,7330.13,910.689,81
5447.67,7251.7,5531.92,7333.28,1269.45,81
5367.7,7332.36,5448.62,7410.72,1086.03,0
5368.69,7372.84,5447.63,7449.29,977.101,0
5490.65,7253.79,5570.58,7331.19,1031.81,81
5531.83,7254.15,5611.02,7330.83,990.78,81
5493.82,7296.38,5567.41,7367.65,681.866,81
5569.28,7250.89,5655.21,7334.1,1362.28,81
5614.12,7254.78,5692,7330.2,918.164,81
5573.14,7294.14,5651.35,7369.89,937.14,81
5611.04,7291.32,5695.08,7372.71,1258.37,81
5612.51,7332.27,5693.62,7410.81,1096.58,81
5653.28,7253.17,5734.48,7331.81,1101.83,81
5690.39,7249.59,5779,7335.39,1510.08,81
5651.57,7291.04,5736.19,7372.99,1290.13,81
5696.07,7294.61,5773.32,7369.42,884.172,81
5733.15,7251.47,5817.87,7333.51,1296.12,81
5776.95,7254.36,5855.7,7330.62,966.427,81
5733.78,7291.6,5817.24,7372.43,1226.42,81
5774.84,7291.84,5857.81,7372.19,1199.5,81
5649.49,7328.56,5738.26,7414.52,1519.19,81
5696.5,7334.55,5772.89,7408.53,836.473,81
5646.06,7364.76,5741.69,7457.37,1897.46,81
5732.9,7330.28,5818.12,7412.8,1323.33,81
5772.47,7329.08,5860.18,7414.01,1460.4,81
5734.05,7370.92,5816.97,7451.22,1196.57,81
5777.51,7373.47,5855.15,7448.66,905.385,81
5818.98,7255.54,5895.3,7329.44,832.401,81
5857.56,7253.37,5938.36,7331.61,1079.21,81
5815.34,7291.53,5898.95,7372.5,1234.8,81
5860.22,7295.47,5935.7,7368.56,786.455,81
5901.93,7256.81,5975.63,7328.18,688.025,81
5940.94,7294.59,6018.24,7369.44,886.286,81
5818.74,7334.36,5895.54,7408.73,858.878,81
5853.49,7328.48,5942.43,7414.61,1528.72,81
5817.66,7372.83,5896.62,7449.3,978.201,81
5859.72,7374.04,5936.2,7448.1,841.269,81
5901.11,7335.06,5976.44,7408.02,778.366,81
5939.54,7332.75,6019.65,7410.33,1041.27,81
5899.73,7373.26,5977.82,7448.88,930.122,81
5941.71,7374.38,6017.48,7447.75,802.089,81
6021.53,7254.05,6100.92,7330.93,1001.31,0
5979.89,7371.83,6060.93,7450.31,1092.79,81
6585.87,7286.71,6679.44,7377.32,1784.01,0
6554.71,7335.59,6628.96,7407.49,718.343,109
6594.57,7334.67,6670.73,7408.42,823.556,109
6553.96,7374.39,6629.71,7447.75,801.154,109
6593.25,7372.91,6672.05,7449.22,969.17,109
5328.68,7413.14,5406.02,7488.04,888.889,0
5370.75,7414.36,5445.58,7486.82,749.975,0
5330.48,7454.42,5404.22,7525.82,690.017,0
5451.3,7413.32,5528.29,7487.87,869.424,0
5491.89,7413.1,5569.33,7488.09,894.423,0
5531.4,7451.36,5611.46,7528.88,1038.45,81
5615.18,7453.43,5690.95,7526.81,802.128,81
5532.75,7492.18,5610.11,7567.1,890.235,81
5532.06,7531.05,5610.79,7607.29,965.371,81
5574.01,7492.62,5650.48,7566.67,841.014,81
5612.27,7490.14,5693.86,7569.15,1123.17,81
5571.37,7529.58,5653.12,7608.76,1132.28,81
5607.83,7525.37,5698.3,7612.97,1612.79,81
5654.6,7412.56,5733.15,7488.63,955.498,81
5693.4,7410.61,5775.99,7490.58,1178.02,81
5654.3,7451.79,5733.46,7528.45,989.158,81
5693.87,7450.58,5775.52,7529.65,1126.46,81
5737.1,7413.4,5813.92,7487.79,859.687,81
5779.09,7414.53,5853.57,7486.65,730.956,81
5726.69,7442.84,5824.33,7537.4,2008.5,110
5778.29,7453.29,5854.36,7526.95,818.333,81
5652.5,7489.57,5735.26,7569.72,1187.72,81
5737.16,7492.51,5813.86,7566.78,852.942,81
5773.36,7488.04,5859.29,7571.25,1362.48,81
5729.05,7524.18,5821.97,7614.16,1747.73,81
5778.07,7532.12,5854.58,7606.22,843.354,81
5818.72,7413.39,5895.56,7487.8,861.1,81
5857.04,7410.97,5938.88,7490.22,1136.73,81
5816.55,7450.81,5897.74,7529.43,1101.24,81
5857.79,7451.22,5938.13,7529.02,1054.06,81
5942.39,7414.57,6016.79,7486.62,726.654,81
5938.98,7450.79,6020.2,7529.44,1102.59,81
5807.73,7481.79,5906.56,7577.5,2074.1,111
5839.18,7472.73,5956.73,7586.56,3106.32,112
5815.09,7528.45,5899.19,7609.89,1261.36,81
5859.83,7532.25,5936.09,7606.09,829.089,81
5901.19,7493.25,5976.36,7566.04,768.674,81
5939.96,7491.26,6019.22,7568.02,994.908,81
5899.96,7531.58,5977.59,7606.76,905.186,81
5936.8,7527.74,6022.38,7610.6,1342.84,81
5980.97,7451.93,6059.85,7528.31,973.529,81
6023.95,7454.03,6098.5,7526.21,734.372,81
5982.27,7492.71,6058.55,7566.58,830.608,81
5982.2,7532.17,6058.62,7606.17,838.312,81
6512.85,7413.63,6589.19,7487.56,833.839,109
6510.8,7451.17,6591.24,7529.07,1059.75,109
6551.59,7411.61,6632.09,7489.57,1063.15,109
6554.69,7454.14,6628.99,7526.09,720.953,109
6595.68,7454.32,6669.62,7525.92,701.457,109
6511.35,7491.23,6590.69,7568.06,998.847,109
6551.58,7490.66,6632.09,7568.63,1063.55,109
6591.76,7490.04,6673.55,7569.25,1134.33,109
6553.81,7532.35,6629.86,7605.99,817.476,109
6590.19,7528.05,6675.11,7610.29,1306.8,109
5044.65,7572.88,5118.61,7644.51,702.446,0
5530.23,7568.8,5612.63,7648.59,1167.47,81
5533.26,7611.26,5609.6,7685.18,833.443,81
5570.73,7568.49,5653.76,7648.9,1202.42,81
5613.75,7570.63,5692.37,7646.76,959.486,81
5572,7609.24,5652.49,7687.2,1063,81
5613.09,7609.52,5693.03,7686.92,1031.75,81
5534.6,7691.61,5608.26,7762.94,685.719,81
5614.25,7650.17,5691.87,7725.33,904.112,81
5573.43,7689.68,5651.06,7764.86,904.905,81
5612.91,7688.39,5693.22,7766.16,1052.43,81
5691.86,7567.22,5777.52,7650.17,1347.45,81
5738.41,7612.29,5812.62,7684.15,716.109,81
5774.28,7607.5,5858.37,7688.94,1261.28,81
5654.92,7650.02,5732.84,7725.48,920.959,81
5695.71,7649.99,5773.68,7725.5,923.731,81
5654.88,7689.51,5732.88,7765.04,924.979,81
5738.7,7652.1,5812.32,7723.39,683.768,81
5778.93,7651.54,5853.72,7723.96,748.044,81
5779.25,7691.37,5853.4,7763.18,713.121,81
5819.31,7572.06,5894.98,7645.33,796.639,81
5858.73,7570.71,5937.19,7646.68,950.402,81
5819.85,7612.11,5894.43,7684.33,736.428,81
5860.65,7612.09,5935.27,7684.35,739.024,81
5941.55,7571.86,6017.63,7645.53,819.154,81
5901.23,7611.86,5976.32,7684.58,764.74,81
5819.45,7651.24,5894.84,7724.25,781.114,81
5858.38,7649.42,5937.54,7726.08,989.448,81
5816.81,7688.22,5897.47,7766.33,1071.78,81
5853.78,7684.49,5942.14,7770.06,1496.57,81
5891.43,7641.9,5986.12,7733.6,1845.69,81
5901.54,7691.22,5976.01,7763.33,730.137,81
6391.71,7691.57,6465.44,7762.97,689.721,0
6473.15,7572.81,6547.26,7644.58,710.487,109
6503.22,7562.41,6598.82,7654.99,1895.89,109
6513.01,7611.41,6589.03,7685.03,816.299,109
6545.33,7563.66,6638.35,7653.73,1753.29,109
6594.49,7571.74,6670.81,7645.65,832.337,109
6552.58,7610.21,6631.09,7686.23,953.028,109
5003.09,7848.85,5078.54,7921.9,784.112,101
5083.4,7847.56,5161.5,7923.19,930.206,101
5371.41,7770.74,5444.91,7841.91,676.952,0
5368.1,7807.05,5448.23,7884.65,1042.43,0
5371.3,7849.68,5445.02,7921.07,689.259,113
5452.15,7848.92,5527.44,7921.83,775.918,113
5531.3,7767.46,5611.56,7845.18,1049.55,0
5613.38,7728.37,5692.74,7805.23,1000.48,81
5529.83,7805.57,5613.03,7886.13,1211.76,113
5530.58,7845.81,5612.28,7924.94,1129.43,113
5733.19,7765.34,5817.83,7847.31,1291.83,0
5777.91,7769.12,5854.74,7843.52,860.544,0
5656.36,7809.52,5731.4,7882.18,761.988,0
5694.65,7807.07,5774.74,7884.63,1040.32,0
5737.53,7809.07,5813.49,7882.63,812.829,0
5817.31,7728.23,5896.97,7805.37,1016.52,81
6429.05,7846.31,6509.73,7924.44,1072.85,0
5002.57,7887.86,5079.07,7961.94,842.289,101
5044.59,7889.03,5118.67,7960.77,708.926,101
5043.52,7927.52,5119.74,8001.33,826.933,101
5083.52,7887.21,5161.38,7962.6,917.013,101
5124.93,7887.78,5201.6,7962.02,851.295,101
5083.59,7926.79,5161.31,8002.06,909.852,101
5124.33,7926.72,5202.2,8002.13,918.298,101
5044.22,7967.72,5119.05,8040.18,750.33,101
5002.91,8006.77,5078.72,8080.18,804.189,101
5083.96,7966.68,5160.94,8041.23,868.977,101
5125.36,7967.25,5201.17,8040.66,804.43,101
5081.1,8003.43,5163.8,8083.52,1184.56,101
5330.21,7888.94,5404.49,7960.87,719.887,0
5325.78,7924.17,5408.92,8004.68,1208.46,0
5409.99,7887.14,5487.97,7962.66,924.427,113
5448.7,7885.1,5530.89,7964.7,1156.6,113
5452.92,7928.71,5526.68,8000.14,691.297,113
5327.34,7965.21,5407.36,8042.7,1036.67,0
5328.21,8005.58,5406.48,8081.38,939.974,0
5370.48,8006.99,5445.84,8079.97,779.456,113
5447.91,8002.92,5531.68,8084.04,1243.05,113
5490.15,7885.72,5571.07,7964.08,1086.36,113
5532.99,7887.68,5609.87,7962.12,863.058,113
5485.76,7920.99,5575.47,8007.86,1570.88,113
5574.72,7888.56,5649.77,7961.24,762.952,113
5614.44,7887.5,5691.68,7962.3,883.152,113
5575.39,7928.74,5649.1,8000.12,688.707,113
5614.37,7926.96,5691.75,8001.89,890.644,113
5526.82,7960.76,5616.03,8047.15,1543.44,113
5490.55,8004.68,5570.67,8082.27,1042.1,113
5532.6,8005.88,5610.25,8081.08,905.877,113
5615.42,7967.5,5690.7,8040.41,775.476,113
5574.02,8006.46,5650.47,8080.5,839.695,113
6432.36,7889.04,6506.42,7960.76,707.788,0
6432.48,7928.69,6506.29,8000.17,694.218,0
6390.01,7966.61,6467.13,8041.3,876.849,0
6386.11,8002.36,6471.04,8084.6,1307.26,0
6512.45,7887.55,6589.59,7962.25,877.44,0
6513.84,7928.42,6588.2,8000.43,724.517,0
6553.65,7927.45,6630.02,8001.4,835.16,0
5003.9,8047.25,5077.73,8118.75,695.313,101
5001.81,8084.75,5079.82,8160.3,926.023,101
5042.47,8084.6,5120.8,8160.46,943.379,101
5123.94,8044.92,5202.59,8121.09,961.101,101
5084.29,8085.58,5160.61,8159.48,832.259,101
5124.13,8084.63,5202.4,8160.43,940.11,101
5002.59,8125.04,5079.04,8199.07,839.852,101
5043.36,8124.99,5119.91,8199.12,845.05,101
5002.6,8164.58,5079.03,8238.58,838.193,101
5042,8163.2,5121.26,8239.96,994.623,101
5083.06,8123.91,5161.84,8200.2,968.052,101
5123.03,8123.09,5203.5,8201.02,1061.17,101
5083.66,8164.02,5161.24,8239.14,901.565,101
5122.91,8162.5,5203.62,8240.66,1074.39,101
5165.3,8084.98,5242.86,8160.08,900.783,101
5289.1,8046.75,5363.97,8119.26,752.535,0
5164.25,8123.48,5243.92,8200.63,1017.35,101
5167.27,8165.94,5240.89,8237.22,683.357,101
5286.65,8123.44,5366.41,8200.67,1022.21,101
5243.56,8160.76,5327.86,8242.4,1272.62,101
5329.19,8085.58,5405.51,8159.48,832.4,0
5408.94,8044.23,5489.02,8121.78,1040.14,113
5452.95,8047.33,5526.64,8118.68,687.336,113
5411.52,8086.26,5486.44,8158.8,754.765,113
5325.48,8121.52,5409.21,8202.6,1241.02,0
5451.51,8124.98,5528.08,8199.13,846.735,0
5452.09,8165.07,5527.5,8238.1,782.471,0
5489.58,8043.27,5571.65,8122.74,1149.69,113
5531.93,8044.76,5610.93,8121.25,980.025,113
6264.27,8082,6347.97,8163.06,1239.41,0
6228.08,8126,6302.53,8198.11,729.741,0
6267.11,8124.27,6345.14,8199.84,926.684,0
6350.97,8047.38,6424.54,8118.63,680.977,0
6350.89,8086.83,6424.62,8158.23,689.354,0
5003.42,8204.89,5078.21,8277.32,748.18,101
5044.06,8204.72,5119.21,8277.49,767.738,101
5044.13,8244.31,5119.14,8316.95,760.435,101
5081.82,8201.76,5163.08,8280.45,1104.78,101
5126.2,8205.22,5200.33,8277,711.283,101
5085.23,8244.59,5159.66,8316.67,728.172,101
5124.27,8242.87,5202.27,8318.4,925.106,101
5042.73,8282.49,5120.54,8357.83,914.439,101
5000.18,8320.33,5081.45,8399.03,1105.42,101
5041.49,8320.81,5121.78,8398.56,1051.62,101
5083.95,8282.88,5160.95,8357.44,869.824,101
5119.76,8278.03,5206.77,8362.29,1422.13,101
5084.98,8323.4,5159.92,8395.97,756.284,101
5121.48,8319.22,5205.05,8400.15,1232.42,101
5160.88,8199.27,5247.28,8282.94,1388.33,101
5208.15,8205.52,5281.65,8276.7,677.015,101
5165.04,8242.83,5243.12,8318.43,929.201,101
5199.34,8236.51,5290.46,8324.75,1648.93,101
5248.86,8205.42,5322.57,8276.8,688.465,101
5289.51,8205.25,5363.55,8276.96,707.052,101
5246.89,8243.04,5324.54,8318.23,905.376,101
5289.62,8244.89,5363.44,8316.37,694.396,101
5164.35,8281.68,5243.81,8358.63,1005.63,101
5198.17,8274.91,5291.63,8365.41,1777.55,101
5162.78,8319.69,5245.38,8399.68,1179.15,101
5207.11,8323.09,5282.68,8396.28,791.32,101
5245.31,8281.03,5326.12,8359.29,1080.06,101
5287.96,8282.8,5365.1,8357.51,878.216,101
5245.65,8320.88,5325.78,8398.48,1042.88,101
5330.3,8244.75,5404.4,8316.51,710.168,101
5366.03,8239.83,5450.3,8321.44,1271.18,101
5410.86,8204.2,5487.09,8278.02,827.506,101
5410.88,8243.74,5487.08,8317.53,825.849,101
5328.42,8282.46,5406.27,8357.85,916.71,101
5369.14,8282.37,5447.18,8357.95,927.49,101
4997.78,8357.54,5083.85,8440.88,1370.03,101
5039.8,8358.7,5123.46,8439.72,1237.53,101
4993.2,8392.63,5088.43,8484.84,1875.07,101
5125.72,8362.85,5200.81,8435.57,764.647,101
5208,8363.48,5281.79,8434.94,693.195,101
5288.17,8362.06,5364.89,8436.36,854.619,101
